student_id,full_name,gpa,is_enrolled,birth_date
1012411,Lxwlznnwwp Atrtxdoxrpyr,2.89,FALSE,1992-11-07
1012412,Cocddtedzlaq Bxeagekidhr,3.28,FALSE,1990-11-01
1012413,Gbfwaswb Fhebvp,3.82,FALSE,1995-12-07
1012414,Hnclhterjyg Xcaql,3.42,FALSE,2001-03-06
1012415,Wutsmswfg Ibkaodmm,3.80,TRUE,1996-03-11
1012416,Nizleykdryvo Rescbxq,0.83,FALSE,1990-06-23
1012417,Xqeqou Ufyhioeu,0.05,FALSE,1993-11-04
1012418,Ogmbq Ijwkmzlilj,0.61,FALSE,1990-01-03
1012419,Qdvsgyy Zdejadojxul,0.66,FALSE,2000-09-27
1012420,Kyvadqpzp Jaodgouzqpts,0.60,TRUE,2000-08-15
1012421,Kdgbmvsnz Ddetgrsqk,0.66,FALSE,2005-12-09
1012422,Uhhlfibhpl Ulvmg,3.30,FALSE,1996-08-01
1012423,Hpmxorvngfbt Zzbedb,2.54,FALSE,1995-08-10
1012424,Gedqfkwm Risci,3.71,TRUE,1996-10-28
1012425,Tnwgv Kaniauf,2.99,FALSE,2000-01-12
1012426,Rxcdahhnau Haquchjv,2.00,FALSE,1998-01-02
1012427,Sluejeuqd Ecewjbdjmc,2.88,TRUE,2000-04-23
1012428,Gtbveeaxqk Strdvsnq,3.22,FALSE,1996-04-05
1012429,Unrqcarbm Bdnzlyqpkhj,2.25,TRUE,1997-05-29
1012430,Kmxgkpedyjal Erywznukuncg,3.59,FALSE,2000-05-31
1012431,Nlkyw Smkcrpchuir,1.73,TRUE,1990-11-30
1012432,Utcyffd Pdeevpcz,3.67,TRUE,1992-06-13
1012433,Wwkoayramtng Xfgyf,2.62,FALSE,1998-11-04
1012434,Vyaybdhnfj Rftyv,0.99,TRUE,2005-07-20
1012435,Csida Bhirsh,2.87,FALSE,2005-12-04
1012436,Hnebybmvet Uditqjzbk,2.94,TRUE,2000-04-17
1012437,Ppqejlwez Psxpqwtd,2.21,FALSE,2002-03-20
1012438,Ipyfid Ecrrhcege,3.44,TRUE,1990-06-29
1012439,Fmbkkc Bmmftovaxezq,1.78,FALSE,2003-11-20
1012440,Xbfzqv Vzosa,3.19,TRUE,2004-02-17
1012441,Vywljktucn Zxqulkplf,3.84,TRUE,1991-08-06
1012442,Kqtncpu Bqapystn,0.85,FALSE,1992-02-08
1012443,Hzwanulaqvh Quwyfhpbap,1.22,TRUE,1998-08-08
1012444,Ckueqxfyiti Evbqidv,1.94,FALSE,1999-04-27
1012445,Gzbcpefcxq Pvbdymclmjcx,1.17,FALSE,2001-09-05
1012446,Wgvhdjoemv Heydbzjahu,2.48,FALSE,1999-02-09
1012447,Gbmfsxzs Pzjkuruc,0.52,FALSE,1995-09-07
1012448,Nhheawjorb Tzxrar,1.57,TRUE,2004-11-16
1012449,Jkloo Bsqigipkkm,3.42,FALSE,2000-12-29
1012450,Uxkjjidmlzvi Klzwq,2.02,TRUE,2002-02-12
1012451,Ghmxjy Pqopzbiqh,3.83,FALSE,1996-09-07
1012452,Axlrapkwh Kapkggq,2.05,TRUE,1990-08-18
1012453,Ieeforx Dwqfgbd,1.35,TRUE,1993-06-11
1012454,Prnalwrd Uftjqofcnn,3.85,FALSE,2004-03-07
1012455,Dvhvorjcd Trjjrrfpk,0.39,TRUE,2003-07-15
1012456,Rwurtokxwlxe Ulcrituwab,2.31,FALSE,1994-12-09
1012457,Eraepg Kwkhst,1.94,FALSE,1996-10-02
1012458,Ublgx Rgqnat,3.71,TRUE,2002-11-12
1012459,Odbtpzfny Fgmaigrwq,2.40,TRUE,1993-01-18
1012460,Bkwvioh Lltokdnhjqub,3.74,TRUE,1997-05-05
1012461,Sfmcfo Jnuvcvcty,3.32,FALSE,1991-10-08
1012462,Kjmowhvdg Gskeleuvz,2.09,FALSE,1998-11-26
1012463,Qpzbenu Gqxffls,1.80,FALSE,2005-04-22
1012464,Viwadwqs Jplxxu,0.34,TRUE,1995-05-27
1012465,Athtenaskm Vtxdxkfczl,1.33,FALSE,2003-04-04
1012466,Rnmtsiu Rfecxqwoeaw,1.26,TRUE,1990-04-12
1012467,Fvgfgf Muwbsw,2.29,TRUE,2002-07-07
1012468,Acgkifqad Dvphqnujfvcn,2.25,TRUE,2000-11-17
1012469,Rqwjuo Htrfdjynzxn,1.78,TRUE,2003-05-28
1012470,Rfqfzosg Qqoiwhr,0.25,FALSE,1996-04-10
1012471,Vxnzepxomrj Kphwiv,2.47,FALSE,2004-04-06
1012472,Eidyrjip Mqpwyewbh,3.98,TRUE,2000-05-02
1012473,Ugcjkib Phmnmwyyzjb,0.33,TRUE,2003-08-29
1012474,Jgzasuvejf Xesqu,2.10,TRUE,1993-09-11
1012475,Tkqzjwh Lbvbvyneupo,0.16,FALSE,1992-05-30
1012476,Cspsk Jkvmxltnmx,0.90,TRUE,1997-09-26
1012477,Ilvkj Lfnsauyavumw,1.78,FALSE,2002-02-07
1012478,Lpzcowubout Lutoslumxjpx,3.42,FALSE,1990-12-10
1012479,Bnfbevf Ojzxeee,1.05,TRUE,2000-10-20
1012480,Yxjsiqwlxdf Kmovp,0.86,FALSE,1993-07-11
1012481,Esgifjpbsn Wdomjeqsbxr,3.97,FALSE,2000-06-24
1012482,Txavkqepikiv Imyayq,1.37,TRUE,2003-06-18
1012483,Aaqyjaihedb Ioyinvjxial,1.78,TRUE,2005-05-21
1012484,Hifqxqocqym Cpwhq,3.71,FALSE,1999-08-01
1012485,Intkscjvxpvq Geiaszm,1.23,TRUE,1991-01-19
1012486,Mfstolm Vogvbjtco,0.67,TRUE,1998-11-26
1012487,Fhzyawoyqgqo Pgrssh,3.52,TRUE,2001-11-13
1012488,Hkmbc Glrsq,2.82,TRUE,1998-05-21
1012489,Vpuhausi Miinnkfwbic,0.14,TRUE,2002-05-13
1012490,Xxbatzttkp Cagyafkm,2.89,FALSE,2002-01-15
1012491,Mqquvffk Zivyizfoh,1.09,TRUE,2004-06-20
1012492,Htjjfxurccw Fzjjx,3.48,TRUE,1991-02-10
1012493,Iwesiolomz Jvmtyomfhy,3.25,TRUE,1995-05-26
1012494,Pvlfnki Wljfmgqrfnwr,2.37,TRUE,1991-05-21
1012495,Bjclessql Ugsxsqbx,3.70,TRUE,1994-09-05
1012496,Ylinvf Hcljhbjnr,0.11,FALSE,2002-08-28
1012497,Eqxend Gbentson,0.17,FALSE,1991-04-03
1012498,Eriyvltxwu Anbphgy,0.54,TRUE,1996-05-15
1012499,Bwrrhgfjwer Qcqxk,3.91,TRUE,2002-05-08
1012500,Foiakhhebx Xvzgqk,1.53,TRUE,1992-07-20
1012501,Trcuyem Ibfulfjhhwk,3.74,FALSE,1990-06-01
1012502,Kinsim Xbrvoy,1.42,FALSE,1993-05-04
1012503,Xntcgcwdpyt Zivivjyj,1.95,FALSE,1993-09-09
1012504,Jecsiyylw Hgvzy,0.59,FALSE,2005-11-30
1012505,Meibr Bicdhwkb,3.15,TRUE,1998-10-15
1012506,Itdcte Orris,2.67,TRUE,1997-01-24
1012507,Fofpcxntirpd Ffbkkmy,0.88,TRUE,1997-04-03
1012508,Ylzaa Cgimwldghkfo,1.85,TRUE,1990-02-24
1012509,Blnqtl Gvlno,3.38,FALSE,1990-05-08
1012510,Evntaocud Aqfhvcws,2.91,TRUE,1992-09-29
1012511,Leqxy Ggkkwdpnhf,0.30,TRUE,2004-12-21
1012512,Gwumeq Hrdwbu,1.08,FALSE,1997-07-08
1012513,Urpsyn Kxajl,3.05,TRUE,1990-11-26
1012514,Xqkkckrd Zmvwlm,3.26,TRUE,2001-01-19
1012515,Naqaf Psinazs,3.06,TRUE,1991-05-21
1012516,Aozeohjcz Vmhpso,1.94,TRUE,2000-10-18
1012517,Qnkscxgqxt Sjulvs,2.92,FALSE,1994-10-07
1012518,Nvqrlxai Kswcyvi,0.44,FALSE,2000-04-30
1012519,Kmqfzgjgpi Ctvltfd,2.55,FALSE,2002-12-14
1012520,Ddqhaunrr Ttwoeadbqreg,2.57,FALSE,1990-03-21
1012521,Wwweoxfzstn Jzfag,0.66,FALSE,1996-11-27
1012522,Ngfwxbqzn Dqxdwlwlb,0.80,TRUE,1993-06-07
1012523,Jrufakpsqij Viqpjvfqnm,3.61,TRUE,1991-11-13
1012524,Rzevc Qpmgoqwxiw,2.52,FALSE,1999-12-31
1012525,Fwvil Liguwqeddpoz,3.52,TRUE,1993-02-07
1012526,Sarncravhfe Jolmmxynb,0.18,FALSE,1998-06-25
1012527,Qfojsyj Xkfpud,0.48,TRUE,1996-04-06
1012528,Khvxbmadeyy Rxbhvsxv,0.84,FALSE,2001-08-01
1012529,Xyzkxp Otvft,1.14,FALSE,2000-03-29
1012530,Eipmeg Iugfibwlgen,3.78,TRUE,1991-10-28
1012531,Akibiwx Pbjid,1.90,FALSE,1990-08-20
1012532,Vrirqdvcd Tfzgluzsb,0.43,TRUE,2004-08-28
1012533,Phklsfp Nwvqokrxijk,1.58,TRUE,2001-07-16
1012534,Hrxsrtza Yhnklqsb,2.75,TRUE,2001-05-23
1012535,Syqzcvbc Wyhigut,2.36,TRUE,1993-05-08
1012536,Ziycfocgwzji Kjgsdqlozcau,2.37,TRUE,2000-05-27
1012537,Jtxqwctivnjj Gwmhansazrbq,1.04,FALSE,1994-02-13
1012538,Tcdwlhrzxao Klhhnd,0.80,TRUE,2002-09-29
1012539,Qkpydmubw Cyggfnboxm,0.08,TRUE,1991-02-13
1012540,Oqsezweiawe Jxoshzawhphq,1.75,FALSE,1991-07-04
1012541,Enfgrarq Xmrovqel,1.38,FALSE,2000-07-16
1012542,Yslquxj Ubtjvdaeoere,1.15,TRUE,1998-01-01
1012543,Flueywerfwd Hymyheqoorym,0.59,FALSE,1999-01-21
1012544,Urrjsrfiyi Bfkxreeqn,0.65,TRUE,1996-02-12
1012545,Ttvmprcp Nxiuw,0.39,TRUE,1998-05-19
1012546,Hmtpk Lkrtyqgdj,1.98,FALSE,1997-12-11
1012547,Micxldgtmqc Ckyulsef,1.57,TRUE,2004-11-29
1012548,Qpqxenaufm Ewlce,2.35,TRUE,1999-12-13
1012549,Joxuf Hrdbbin,0.89,FALSE,1993-11-11
1012550,Zsrxv Pfcwqqnostk,3.77,TRUE,1996-08-09
1012551,Zwflicg Vuvhmnmapqn,0.58,TRUE,2001-08-11
1012552,Exdpi Nhjggdiauoh,3.40,FALSE,1998-08-02
1012553,Yzrirzlbjiw Jgujphoe,3.11,TRUE,1993-08-03
1012554,Vaxgkk Hrqwuch,2.10,TRUE,1995-05-15
1012555,Hbhfd Vfhlmwl,0.69,FALSE,1992-01-20
1012556,Ypecmoflbux Olwdvnbywbim,1.05,FALSE,1994-03-30
1012557,Mzjpvmpelpdc Kpkkalpjla,3.40,TRUE,2003-09-28
1012558,Qlyooulpip Twbqkcab,0.68,FALSE,1998-06-10
1012559,Vpkyewmfzo Rsrihaxxtc,1.96,TRUE,1991-08-31
1012560,Lggfiwmbba Htaosaftz,3.28,FALSE,1994-07-08
1012561,Bxugcedycbyz Elgsrfc,3.27,TRUE,1995-07-26
1012562,Ectijqpid Yrxhmjt,2.58,TRUE,1991-10-16
1012563,Borajipotqaz Ncnqafviixt,1.06,FALSE,1991-09-25
1012564,Ojtkwx Uaohitq,2.17,TRUE,2002-04-30
1012565,Dlorogvwl Pbaudcx,1.87,FALSE,1999-02-23
1012566,Awoejnuxb Mdjlgzgsadlk,3.39,FALSE,1998-06-29
1012567,Jyggydsse Obztc,0.47,TRUE,1995-03-30
1012568,Qdoxdygoxkp Jgugyfiq,2.36,FALSE,2003-04-03
1012569,Tkmkov Jfnbrdcbqbab,3.38,FALSE,1994-04-04
1012570,Zjnje Oqnzuzj,0.51,FALSE,1997-07-16
1012571,Dcphlpo Dqdfvzwbmps,1.00,FALSE,1998-12-06
1012572,Fxnrabumej Juicauph,3.68,FALSE,1997-10-17
1012573,Ypondq Cwaiocxau,2.46,TRUE,2005-03-15
1012574,Kzmzudjk Hafnnob,3.93,FALSE,1992-04-15
1012575,Sikdzph Kjkxswvdsv,1.82,TRUE,1990-11-04
1012576,Tzmrjaubgkje Nxqtrgj,2.96,FALSE,1996-09-20
1012577,Ziolamovt Bzsceppatox,0.69,TRUE,1998-12-04
1012578,Wybdudjtgys Vevjihdg,0.09,FALSE,2002-01-27
1012579,Zdwyqsx Xxjkwwgj,3.38,TRUE,2005-07-24
1012580,Slueiumi Xfaysv,1.89,FALSE,2005-02-22
1012581,Olpahqlk Itjrbl,2.47,FALSE,2002-10-19
1012582,Trgpvkvtdr Gvmeudevdyd,1.10,FALSE,2005-07-10
1012583,Lmhbqgo Dtzbgzi,2.85,FALSE,1996-05-09
1012584,Dhlwswtps Zlzwgeoibxb,1.90,TRUE,1992-01-11
1012585,Npgwolf Srwub,0.43,TRUE,2003-01-24
1012586,Iweob Mxyflrqrg,1.18,FALSE,1997-04-20
1012587,Ybdaytetfl Vmgfeuc,0.37,FALSE,2000-04-19
1012588,Gswokruxznc Taebva,3.52,FALSE,1994-08-20
1012589,Fnege Cqakpmw,2.95,FALSE,1995-08-06
1012590,Xkkenh Qhiiehfetlq,2.67,FALSE,1990-02-22
1012591,Dldhbqu Wfgseujnlrkf,1.56,FALSE,1997-08-19
1012592,Tmstmzpqnnga Ecijnmpsy,2.07,TRUE,1995-04-27
1012593,Qkruuecfdhmz Azuzpv,1.39,FALSE,1996-06-13
1012594,Vwrglyorez Ighadbrfrlu,2.27,FALSE,1998-09-21
1012595,Pazkr Nborramfkipi,1.53,FALSE,2000-05-01
1012596,Tijfolfyzje Fjeqwy,0.57,TRUE,2004-08-06
1012597,Lnxjdgwlhb Exjfqgrhzgfg,3.60,TRUE,1997-04-08
1012598,Ojgkiwxio Ivjikbdxuz,0.17,TRUE,2004-08-06
1012599,Qtgpdk Rntzno,0.91,FALSE,1998-09-03
1012600,Qisozq Nsjwjbztmimi,2.89,FALSE,1998-04-06
1012601,Kridfebhksp Pazelvx,0.28,TRUE,1994-04-29
1012602,Wbdespqcbwz Naondmqpx,1.75,TRUE,2001-10-17
1012603,Fhozudjnuvhy Hxxhnr,3.69,FALSE,2005-02-19
1012604,Otoxc Btgjbfivfem,2.89,FALSE,1998-06-12
1012605,Ktrnqtyh Aqhbodcm,2.75,FALSE,1990-03-30
1012606,Utsizmnir Wiflgms,1.43,FALSE,2005-02-27
1012607,Wotvuhoy Bsvijfllz,2.41,FALSE,1995-07-09
1012608,Ywsgk Ilguwbovlikr,3.97,TRUE,1993-07-14
1012609,Bzppvcahogzf Wjlkqtqfydgz,2.16,TRUE,1999-10-02
1012610,Sckso Maejfvejgw,2.90,TRUE,1991-04-26
1012611,Xsfgf Jpqhvqszii,0.27,TRUE,2002-12-16
1012612,Hfmkiuteys Dgwdtheyr,3.05,TRUE,1990-07-18
1012613,Yatuavdjlu Wrydh,0.74,FALSE,2005-05-07
1012614,Usaiugyvzsy Putnkgr,0.64,FALSE,1993-12-06
1012615,Rimgfctqpbk Lbwjkw,0.29,TRUE,1994-02-10
1012616,Rwykv Izumt,2.09,FALSE,1996-05-25
1012617,Bcqykvvmt Gxkqfkhpgw,0.40,FALSE,2003-01-13
1012618,Cytxwk Nvzozmvrtla,1.51,FALSE,1996-09-18
1012619,Ractnpihfjnd Btjlqogqnb,2.70,TRUE,1997-01-29
1012620,Glzkwh Jlezdmz,0.11,FALSE,1994-02-26
1012621,Pzgpacejlsp Ohcnnmkpqrc,2.99,FALSE,1997-10-15
1012622,Qgwkemj Ynaqywkfnfqh,2.14,FALSE,1990-03-06
1012623,Menarjckklu Ptffipamh,1.25,TRUE,1994-04-22
1012624,Byqssfvpgpjr Wsizwlotj,1.48,TRUE,1997-03-17
1012625,Hwpsnmqubye Dzdlolnvwbks,2.43,TRUE,2000-08-04
1012626,Dropyzscy Wvxgicz,1.33,TRUE,2003-02-13
1012627,Ashfgpf Bxwuerrimed,1.39,FALSE,2003-05-13
1012628,Ygvvehrminb Bsexqlk,1.59,FALSE,2005-03-20
1012629,Qwmfynbrgd Fgouby,0.37,FALSE,1996-01-18
1012630,Qezupq Atfbndb,2.55,TRUE,1990-03-26
1012631,Matsszz Hltusme,0.83,TRUE,2000-03-05
1012632,Mbzssaezivzw Gsjuwjcgomx,0.06,FALSE,1997-10-30
1012633,Urcpc Opnpx,0.61,TRUE,2001-11-01
1012634,Lesykte Onazcfskw,1.58,TRUE,2000-12-11
1012635,Yanxcrqyz Fjtkyzunpns,0.05,TRUE,2003-05-29
1012636,Seskyz Mjzwrg,1.27,TRUE,2005-09-08
1012637,Xcbkdmlndj Sholaxs,0.79,FALSE,2004-08-11
1012638,Pwlcqlwd Tvffdocdxr,3.15,TRUE,1995-02-24
1012639,Stxlhgphyq Pvoseihgmoc,2.04,TRUE,1998-01-01
1012640,Cepeqxgrb Hxtaqm,3.39,TRUE,1997-12-20
1012641,Ftvtgbz Urtuozahbz,0.78,TRUE,2002-05-23
1012642,Cwyiv Eviuynw,2.50,FALSE,1997-05-25
1012643,Jqbazhfu Ymclifc,0.32,TRUE,2005-07-31
1012644,Wuflgoe Ouwepmfxqalb,0.25,FALSE,1992-12-22
1012645,Zdyjtlb Vdxejjirpd,0.50,FALSE,1995-09-26
1012646,Lvwmedcafx Heawbbr,2.43,TRUE,2004-12-20
1012647,Tlcfme Ubhihvjudijj,1.02,TRUE,1990-07-07
1012648,Tvurmyyoazb Hfitw,1.12,FALSE,2001-10-29
1012649,Muvmzdugjin Onmbxlet,2.77,FALSE,1993-06-04
1012650,Hfulcfratl Xducbrbqnl,3.34,FALSE,2001-03-24
1012651,Xccvukzwx Iotdwobkxag,1.03,FALSE,1998-12-09
1012652,Haygzvf Glwmzoh,3.33,FALSE,1994-06-17
1012653,Pfser Ucfktlumli,2.88,TRUE,1991-10-13
1012654,Zoqpexksxjo Cylpevho,1.36,FALSE,1996-05-07
1012655,Pgvdcfwdj Ucxvw,2.08,TRUE,1995-03-17
1012656,Zgtjh Tteudeh,1.86,FALSE,1999-05-07
1012657,Tpjotii Zrovudcappnv,3.71,TRUE,2001-06-14
1012658,Tzezufxkrxjf Ynslf,1.07,FALSE,2004-11-22
1012659,Vhdee Nerraqihe,0.94,TRUE,1994-06-09
1012660,Ecjhvqwqkr Exgczopb,0.26,FALSE,1999-07-13
1012661,Mglzo Mkpnnrmxuv,3.45,TRUE,1990-06-23
1012662,Oobta Bsfqmoqbv,2.18,FALSE,2002-03-07
1012663,Emjlgukrrxly Lvafd,3.03,FALSE,1995-05-01
1012664,Tahzuv Lmtnrfghqn,0.51,TRUE,1991-05-21
1012665,Etzuy Ivjrnbk,1.36,TRUE,1991-11-03
1012666,Aliwebrgioxn Rxilu,0.38,FALSE,1991-11-18
1012667,Kljgjszajlpz Cbzojmkwjg,0.66,FALSE,1993-10-07
1012668,Zjwnpaed Iacwon,1.87,FALSE,1996-07-19
1012669,Oulhtfvd Nspcqrifutjo,0.66,FALSE,1993-03-07
1012670,Gmvyiztpgrio Zciiqz,1.21,TRUE,2001-03-30
1012671,Rvaftqyh Rwqtnssqh,1.13,TRUE,2005-12-07
1012672,Ysxyduzbk Moubrhjqnk,2.76,FALSE,2001-12-19
1012673,Fcfftbmgc Gbhnmjiujho,1.19,TRUE,1997-07-04
1012674,Yqidstaicg Lxpqavgnqx,2.68,TRUE,2005-05-12
1012675,Uxbfeudmnvi Wzruryu,2.28,FALSE,2001-12-21
1012676,Jrsypi Cltscjmfhmb,1.70,TRUE,2004-09-25
1012677,Fimiy Chhwl,4.00,FALSE,1992-09-14
1012678,Sauhtpod Xbwgvyaeuz,3.42,FALSE,1996-04-30
1012679,Ohitiap Cokczhcofk,3.88,TRUE,2000-08-04
1012680,Dzythtwlw Zsusfqua,2.45,TRUE,1990-01-19
1012681,Ovvjtcczay Vcgyw,1.51,FALSE,1996-03-20
1012682,Vwwpbakjr Bxxejvrs,3.69,TRUE,1993-09-20
1012683,Vqgtbevtl Dulgnlbcq,0.25,FALSE,2000-09-20
1012684,Jdribjbbsxh Fprpvlqyreuz,2.22,FALSE,1997-05-17
1012685,Egkmqhsjw Uttizz,0.83,TRUE,1995-07-12
1012686,Tgffsacfnty Sddzzajyrb,0.41,FALSE,2001-05-26
1012687,Wwnihgypymkc Lrzmivpnzi,1.44,FALSE,1995-10-02
1012688,Iyifwwopj Djdirqs,0.28,TRUE,1997-03-22
1012689,Kudwr Lytpxegwytf,1.00,TRUE,1992-05-16
1012690,Osipqepafxc Bsvpzbj,0.09,FALSE,1996-04-23
1012691,Mgaursycl Irubbfaywqo,3.43,FALSE,1990-06-30
1012692,Qzukzgdco Tkhdrhfpb,1.53,FALSE,2002-09-25
1012693,Hsurpaod Hfjjcolpom,2.34,FALSE,1998-12-26
1012694,Ejmhfwkx Hwgrr,1.75,FALSE,1992-04-15
1012695,Wmvyrqua Pcwmfjj,0.26,FALSE,2000-12-15
1012696,Fdiawfjdj Tcabnmr,2.25,TRUE,2001-07-29
1012697,Fkhfhyxl Gnnfykb,0.25,FALSE,2002-07-03
1012698,Lszsg Jfyrhlla,2.73,FALSE,2001-01-29
1012699,Narbwlifd Uejpah,2.54,FALSE,1997-03-22
1012700,Wmdbcv Visoqpmwrc,0.01,TRUE,1996-10-12
1012701,Mnazafbrteh Wbfutedcppt,0.63,FALSE,1995-07-15
1012702,Vngus Burprhmj,0.55,TRUE,1997-06-18
1012703,Yivyx Mvaptw,3.40,FALSE,1996-10-12
1012704,Dutlmx Yurcfwveywbx,3.52,FALSE,2001-06-19
1012705,Nfbaattrl Tsdiumsqigc,1.48,TRUE,2000-08-05
1012706,Sbguibuhrtzu Jjytqc,3.64,TRUE,2002-05-17
1012707,Lqoqsl Ravhyxddj,1.33,TRUE,1997-03-04
1012708,Cgadownoob Tzraazron,2.54,TRUE,1996-10-04
1012709,Hiuqqn Hsplrbz,3.82,FALSE,2001-04-17
1012710,Ffprcyeokv Cqpanqwlgcir,2.99,TRUE,2002-11-16
1012711,Mqskskrqmw Recvzyw,1.48,TRUE,1994-05-14
1012712,Uyvhqwmfzxc Bfgfusifqq,3.61,FALSE,2005-04-04
1012713,Lbjofw Miruh,2.32,TRUE,1998-02-01
1012714,Gfeuxyizo Zuyjhwy,2.99,FALSE,1992-03-15
1012715,Csrozv Nxidegsf,3.77,TRUE,1992-03-02
1012716,Lqhnpg Jqisnbvyuty,2.83,FALSE,2005-04-05
1012717,Oqnzlrws Icvezz,3.63,TRUE,1991-11-30
1012718,Lbapwt Tvrfnjll,1.81,FALSE,1992-09-02
1012719,Xxkgrwsn Btytodnvs,1.16,FALSE,2005-10-12
1012720,Gawps Xynqdidbnmw,0.46,FALSE,2002-05-21
1012721,Tujbxzmw Wlnlk,1.62,FALSE,2004-06-05
1012722,Fstgbehlsm Sqqmunkjnmc,1.65,TRUE,2002-01-15
1012723,Npudjwcgj Nqhacbytkj,1.02,TRUE,1993-09-27
1012724,Sqqmyf Miawznhjvcd,2.32,TRUE,1999-07-30
1012725,Edawglpbcgn Apkvopvfassm,0.54,FALSE,2000-04-02
1012726,Tpqikt Nfzvmpg,1.16,FALSE,1999-07-01
1012727,Gzkgtgc Ftynmnck,3.08,FALSE,2001-11-13
1012728,Fkdarltpe Rznccbpn,2.39,FALSE,1999-10-31
1012729,Gamkhnqwpu Nrgefzhrvkte,1.55,TRUE,1990-10-08
1012730,Hsfoss Sowjgnah,3.21,TRUE,1998-06-02
1012731,Zdxubjjqwjt Uxlysoalljb,3.20,FALSE,1997-01-17
1012732,Kcljkkylm Jynkgkmrjke,3.31,FALSE,1996-12-25
1012733,Oehicniu Oxeaqdvwbk,3.26,FALSE,2004-12-02
1012734,Yziragjf Vndipb,1.17,FALSE,1996-02-23
1012735,Iuumf Kfmfqsro,2.43,TRUE,2002-04-06
1012736,Grzjyemb Etkaw,0.62,FALSE,1999-08-09
1012737,Qrjcqifg Ehupljp,0.61,FALSE,1998-04-14
1012738,Lhhewp Vbfvkv,1.75,TRUE,1990-12-06
1012739,Zoxxkwvebl Uufixlrshm,0.39,FALSE,1999-07-28
1012740,Kculbwxyw Mwvltf,2.98,TRUE,2005-06-10
1012741,Qdloda Xgvqsyhgmf,0.63,FALSE,2003-01-02
1012742,Mfzhgqyvrdek Gyjtuaqymm,1.41,TRUE,2000-03-01
1012743,Pfuecpsjgbwh Lkwlm,0.97,FALSE,2002-03-29
1012744,Zimkinr Frsnjuxzz,3.06,TRUE,1996-04-12
1012745,Lbruedpfnkmw Cyafcruo,1.85,FALSE,1996-06-21
1012746,Vofadp Ssebdddai,2.29,FALSE,1999-05-08
1012747,Efgwdta Qpxrmhi,2.05,TRUE,1999-08-07
1012748,Nrydc Npxdidqkuvx,0.10,FALSE,2000-02-02
1012749,Ohnbnspigwrk Yfmcebtfv,2.83,FALSE,2003-04-26
1012750,Lxcbhktkxwhc Nacmif,2.29,TRUE,2003-10-30
1012751,Qpqkf Fjxrr,1.59,FALSE,1996-04-15
1012752,Uxccjfdoaa Hqoyqf,2.85,TRUE,1994-07-21
1012753,Ttgvrvdgyrza Lsofkgftq,3.05,TRUE,2005-04-18
1012754,Nqmtn Fbdhcuhci,2.94,TRUE,2005-08-24
1012755,Moywssbc Bkxxb,1.55,FALSE,2005-04-01
1012756,Dyrilfy Cyoxtu,0.61,TRUE,1991-10-23
1012757,Jnfhz Jyvpo,3.52,TRUE,1990-01-20
1012758,Xtrxm Tnubuf,3.24,TRUE,1994-07-19
1012759,Kzsdcmqfpz Wvmhgcbn,3.67,TRUE,1997-11-12
1012760,Hldck Wvsgnwljsbzg,0.83,FALSE,2005-04-07
1012761,Mlpljgkhvt Aqrcfelahdk,1.95,TRUE,1999-11-19
1012762,Jnvfy Iyzsnplgvqt,0.62,FALSE,2002-06-18
1012763,Finrdekvqrhd Xlgqvvjiyrbc,3.57,TRUE,1999-09-29
1012764,Qltid Nwysxjsoxmv,3.18,TRUE,2001-10-07
1012765,Opsxaclur Gguwt,3.88,FALSE,2000-06-03
1012766,Rtjlfjt Cgblwmbvhgl,1.07,TRUE,1991-02-15
1012767,Nexxkcxu Wwihtepng,3.59,TRUE,2005-05-22
1012768,Njzgxtpfj Mxseaifvgwe,1.79,TRUE,1992-01-09
1012769,Sutrxvlwyr Gyohnyw,3.52,TRUE,1995-12-29
1012770,Royhkrkoot Ldntx,0.24,FALSE,1990-08-11
1012771,Rboui Bxxtb,0.42,TRUE,1996-03-27
1012772,Bxtsaxczys Naiix,0.89,FALSE,1997-04-19
1012773,Agend Xegauvpz,3.72,FALSE,1998-07-01
1012774,Xtrqhnobiwrt Vrynod,1.76,TRUE,1994-01-30
1012775,Rqfnsnknr Dfsyflj,1.43,FALSE,2000-10-23
1012776,Fzxikpj Xvwlhrw,3.18,TRUE,1998-08-29
1012777,Qmfybo Wfprvlqsmvpo,3.54,FALSE,1999-11-12
1012778,Aaqcbypwv Uligxmtcfwq,3.62,FALSE,2004-05-01
1012779,Gzxuvqfizb Ibhrms,2.73,TRUE,1990-05-06
1012780,Usfxywuun Uysfi,2.71,FALSE,2000-07-15
1012781,Nelvflx Syliajuda,0.79,TRUE,2003-06-04
1012782,Gpggplnwc Whykwzuovnqk,2.48,TRUE,2000-01-05
1012783,Kiddjg Sxqdvelgh,2.98,FALSE,1999-10-07
1012784,Wpzhne Beidetkuh,0.83,FALSE,1995-09-19
1012785,Ocqwk Lemhjz,1.79,FALSE,1992-07-06
1012786,Wqtztcutj Vuqbvs,3.17,TRUE,1999-01-25
1012787,Mppeimpeymaq Hetenn,3.10,TRUE,1990-08-22
1012788,Kluzggdak Ydusf,3.73,TRUE,1997-07-01
1012789,Lyiad Cuffpcygaju,3.26,TRUE,1994-10-11
1012790,Cdkggewmk Mahopwjqal,2.21,TRUE,1991-07-18
